lub,利比亚人
lubek,吕贝克
lubrik,加润滑油
lucern,油灯
luci,卢西亚
lucian,卢奇安
lucid,清醒
lucifer,路西法
lucili,卢基利乌斯
lucin,卢基娜
luciol,萤火虫
lud,嬉戏
ludovik,路德维希
luf,丝瓜
lugr,斜桁帆船
luidor,路易金
luis,路易斯
luiz,路易斯
luizian,路易斯安那
luk,天窗
lukan,锹甲
lukani,卢卡尼亚
lukr,赚取
lukreci,卢克莱修
luks,奢侈
luksaci,脱臼
luksemburg,卢森堡
luksor,卢克索
lukt,搏斗
lukul,卢库卢斯
lukum,土耳其软糖
lul,哄睡
lulu,噜噜
lum,光
lumb,腰部
lumbag,腰痛
lumbin,蓝毗尼
lumbrik,蚯蚓
lumen,流明
luminal,鲁米那
luminesk,冷光
lumpi,春卷
lun,月亮
lunari,银扇草
lunat,月骨
lunatik,梦游者
lund,星期一
lunĉ,午餐
lup,狼
lupe,放大镜
lupen,羽扇豆
lupin,羽扇豆
lupol,啤酒花
lupus,狼疮
lurd,卢尔德
lusak,卢萨卡
lustr,枝形吊灯
lut,焊接
lute,黄体
luteci,镥
lutein,叶黄素
luter,路德
lutr,水獭
lutreol,欧洲水貂
luv,抢风航行
luvr,卢浮宫
luz,卢苏斯
luzern,苜蓿
luziad,卢济塔诗
luzid,卢西塔尼亚人
luzitan,卢西塔尼亚人
luzitani,卢西塔尼亚
luzon,吕宋
luzul,地杨梅属
luĝ,雪橇
lviv,利沃夫
lvov,利沃夫
lŭan,滦河
maat,海军下士
mac,无酵饼
macedon,马其顿人
macer,浸渍
macis,肉豆蔻衣
macutak,松茸
madagaskar,马达加斯加
madan,摩檀那
madejr,马德拉
madi,玛迪亚属
madjapradeŝ,中央邦
madjar,马扎尔人
madon,圣母
madras,马德拉斯
madrepor,石珊瑚属
madrid,马德里
madrigal,牧歌
maduk,马杜卡属
madz,权杖
mafi,黑手党
mag,魔术
magazen,仓库
magazin,报纸
magdalen,抹大拉
magdaleni,马格德林期
magdeburg,马格德堡
magelan,麦哲伦
magi,魔术
magistr,硕士
magistrat,市政
magm,岩浆
magnat,权贵
magnet,磁铁
magnetron,磁控管
magnez,苦土
magnezi,镁
magnezit,菱镁矿
magnitud,震级
magnoli,木兰
magnolifit,被子植物门
magnoliofit,被子植物门
magnoliopsid,双子叶纲
magot,巴巴里猕猴
magr,瘦
magreb,马格里布
mahabarat,摩诃婆罗多
mahabharat,摩诃婆罗多
mahagon,桃花心木
mahajan,大乘
maharaĝ,大君
maharaŝtr,马哈拉施特拉
mahatm,圣雄
mahavir,大雄
mahomet,穆罕默德
mahoni,十大功劳
mahut,驭象人
maiz,玉米
maj,五月
maja,玛雅
majenc,美因茨
majest,威严
majmonid,迈蒙尼德
majn,鹩哥
majolik,马略卡陶器
majonez,蛋黄酱
major,马焦雷
majoran,马郁兰
majorat,长子继承
majordom,总管
majoritat,多数派
majork,马略卡
majot,马约特
majstr,大师
majsur,迈索尔
majtrej,弥勒
majur,马朱罗
majuskl,大写字母
maka,澳门
makabe,马加比
makabr,阴森
makadam,碎石路
makak,猕猴
makaon,金凤蝶
makaron,通心粉
makaronezi,马卡罗尼西亚
makaroni,通心粉
makbet,麦克白
makedon,马其顿
makedonian,马其顿人
makenzi,麦肯齐
makeri,马刀豆属
maket,模型
makiavel,马基雅维利
makinlej,麦金利
makis,灌丛
makler,经纪
makoli,米酒
makr,大
makram,绳结花边
makro,宏
makrobiotik,长寿饮食
makrolid,大环内酯
makrop,袋鼠
maks,马克斯
maksil,上颌骨
maksim,格言
maksimilian,马克西米利安
maksimum,最大限度
maksvel,麦克斯韦
makul,污渍
makulatur,废纸
makumb,马孔巴
makzel,颌
mal,相反
mal-,相反-
mal-vort,相反-词
malab,马拉博
malabar,马拉巴尔
malag,马拉加
malagas,马拉加西
malaj,马来
malajal,马拉雅拉姆
malajzi,马来西亚
malak,马六甲
malakit,孔雀石
malakostrak,软甲类
malari,疟疾
malavi,马拉维
malaĥ,玛拉基
maldiv,马尔代夫
male,木槌
maleol,踝骨
malgaŝ,马达加斯加人
malgraŭ,尽管
malic,恶毒
malign,恶性
malm,马尔默
malmi,马尔姆
malnov-kastili,旧-卡斯蒂利亚
malon,丙二酸
malonil,丙二酰
malpig,马尔皮基
malstrom,大漩涡
malsupren,向下
malt,麦芽
maltus,马尔萨斯
maltusian,马尔萨斯
malus,苹果属
malusoide,苹果亚科
malv,锦葵属植物
malvazi,玛尔维萨酒
malversaci,侵占
malvin,马尔维纳斯
mam,乳房
mamb,曼波
mamluk,马穆鲁克
mamon,玛门
mamut,猛犸
man,手
mana,吗哪
managv,马那瓜
manam,麦纳麦
manas,玛拿西
manasl,马纳斯卢
manat,海牛
manaĝer,经理
mancinel,毒番石榴
mandaren,官话
mandarin,柑橘
mandat,委任
mandibl,下颌骨
mandol,曼多拉琴
mandolin,曼陀林
mandorl,杏仁光环
mandragor,曼德拉草
mandren,芯轴
mandril,山魈
maneken,人体模特
manes,祖灵
maneĝ,马术场
mang,芒果
mangan,锰
mangifer,芒果属
mangl,红树林
mangostan,山竹
mangrov,红树林
manhejm,曼海姆
mani,狂热
manier,方法
manifest,宣言
manifestaci,示威游行
manihot,木薯属
manik,袖子
manikur,美甲
manil,马尼拉
manilkar,铁线子属
maniok,木薯
manipul,使用
manipulator,机械手
manis,穿山甲
manitob,马尼托巴
manitu,曼尼图
maniĥe,摩尼
manj,玛丽昵称
mank,缺少
manks,马恩岛
manksinsul,马恩岛
manometr,压力计
manovr,操纵
mans,勒芒
mansard,复折屋顶
mansi,曼恩
mant,螳螂
mantel,披风
mantil,曼蒂利亚
mantis,尾数
mantr,真言
mantu,曼托瓦
manu,摩奴
manuel,曼努埃尔
manufaktur,制造厂
manuskript,原稿
manĉ,拉曼恰
manĉestr,曼彻斯特
manĉur,满族
manĉuri,满洲
manĝ,吃
manĝu,馒头
manĵu,馒头
maori,毛利
map,地图
maput,马普托
mar,海
marabu,秃鹳
marabut,修行隐士
marakaib,马拉开波
maranj,马拉尼翁河
marant,竹芋属
maraskin,黑樱桃酒
marasm,衰弱
marasmi,小皮伞属
maraton,马拉松
maraved,马拉维迪
marcel,马塞尔
marcial,马提亚尔
marcipan,杏仁膏
mard,星期二
marduk,马尔杜克
marel,跳房子
margaret,玛格丽特
margarin,人造黄油
margraf,边疆伯
mari,玛丽亚
marian,马里亚纳
mariland,马里兰
marimb,马林巴
marin,腌泡
marionet,提线木偶
mariĥuan,大麻
mark,记号
mark-aŭreli,马可-奥勒留
marketr,镶木
markez,雨棚
markgraf,边疆伯
marki,边区
markist,马克思主义者
markiz,侯爵
markot,压条
marks,马克思
marmelad,果酱
marmit,锅
marmor,大理石
marmot,旱獭
marmoz,鼠负鼠属
marn,泥灰土
marod,偷盗
marok,摩洛哥
maroken,摩洛哥皮
maron,栗子
maronit,马龙派
marot,偏好
mars,玛尔斯
marsejl,马赛
marseljez,马赛曲
marsk,滨海低地
marsupi,育儿袋
marsupial,有袋类
mart,三月
martagon,头巾百合
martel,锤子
marten,马丁
martes,貂属
martingal,马丁格尔
martini,马提尼
martinik,马提尼克
martir,殉教
marubi,夏至草属
marĉ,沼泽
marĉand,讨价还价
marĝen,页边
marŝ,行进
marŝ!,行进!
marŝal,马绍尔
mas,团块
masakr,屠杀
masaĉusec,马萨诸塞
masaĝ,按摩
masaŝusec,马萨诸塞
maser,微波激射器
maseru,马塞卢
maseter,咬肌
masili,马西利亚
mask,面具
maskaren,马斯克林群岛
maskaret,涌潮
maskat,马斯喀特
maskerad,化装舞会
maskl,雄
mason,砌砖
masor,马所拉
masoĥ,受虐
mast,桅杆
mastik,乳香
mastodont,乳齿象
mastoid,乳突
mastr,主人
mastriĥt,马斯特里赫特
masturb,手淫
mat,席子
mat!,席子!
matador,斗牛士
mate,马黛茶
matematik,数学
maten,早晨
materi,物质
material,材料
materkorn,马特洪峰
matine,日场
matiol,紫罗兰属
matogros,马托格罗索
matrac,床垫
matras,长颈瓶
matriark,母权制
matric,母模
matrikari,母菊属
matrikul,登记簿
matron,贵妇
matros,水手
matur,成熟
matutin,晨祷
matĉ,比赛
mav,坏
mazam,短角鹿属
mazda,马兹达
mazep,马泽帕
mazovi,马佐夫舍
mazuri,马祖里
mazurk,玛祖卡
mazut,重油
maĉ,咀嚼
maĉet,砍刀
maĝang,麻将
maĝor,超额认购
maĝori,马焦雷湖
maĥ,马赫
maĥinaci,暗算
maĵor,大调
maĵur,马朱罗
maŝ,机器
maŝin,机器
maŭr,摩尔人
maŭric,毛里求斯
maŭrici,毛里求斯
maŭritani,毛里塔尼亚
maŭrland,毛里塔尼亚
maŭzole,陵墓
mbaban,姆巴巴内
meandr,曲流
meat,管道
mebl,家具
mecenas,梅塞纳斯
mecenat,赞助
med,环境
medal,奖章
medalion,大奖章
mede,美狄亚
medi,环境
mediaci,调解
medial,中动态
median,中线
mediant,中音
mediastin,纵隔
mediat,媒体
medicin,医学
medikag,苜蓿
medikament,药剂
medin,麦地那
medit,沉思
mediterane,地中海
medium,灵媒
mediĉ,美第奇
medol,髓
meduz,水母
mefist,梅菲斯特
mefistofel,梅菲斯特费勒斯
mefit,臭鼬
mega,大
mega-,大-
megal,肥大
megalo,巨大
megalosaŭr,斑龙
megateri,大地懒
megavat,兆瓦
meger,泼妇
megom,兆欧
mehar,快驼
mejbom,麦博姆
mejk,中欧青年会议
mejl,英里
mejoz,减数分裂
mejs,中欧青年周
mek,咩叫
mekan,机械
mekanik,力学
mekk,麦加
meklenburgi,梅克伦堡
mekong,湄公河
mekoni,胎粪
meksik,墨西哥
meksik-urb,墨西哥-城市
mel,獾
melaleŭk,白千层属
melampir,山萝花
melan,黑素
melanezi,美拉尼西亚
melanin,黑色素
melankoli,忧郁
melanom,黑色素瘤
melas,糖浆
melb,梅尔巴
melburn,墨尔本
meldu,白霉
meleagr,火鸡
meleagren,珠母贝属
melen,黑便
meli,楝
melilot,草木犀
melinit,苦味酸炸药
melis,香蜂草
melitokokoz,布鲁氏菌病
melk,挤奶
melkicedek,麦基洗德
melkior,梅尔基奥尔
melo,芫菁属
melodi,旋律
melodram,情节剧
melolont,金龟子
meloman,音乐迷
melomani,音乐迷
melon,甜瓜
melongen,茄子
melope,朗吟歌
melopep,西葫芦
melopsitak,虎皮鹦鹉属
melos,米洛斯
melpomen,墨尔波墨涅
meluzin,梅吕辛
mem,本人
mem-,本人-
membr,成员
membran,膜
memfis,孟菲斯
memor,记住
memorand,备忘录
memuar,报告
menad,酒神女徒
menam,湄南河
menandr,米南德
menaĝeri,小动物园
menci,说起
mend,订购
mendel,孟德尔
mendelev,门捷列夫
mendelevi,钔
menefr,孟菲斯
menela,墨涅拉俄斯
menestrel,游吟诗人
menhir,立石
meniant,睡菜属
mening,脑膜
meningokok,脑膜炎球菌
menisk,弯月面
menisperm,蝙蝠葛属
menonit,门诺派
menopaŭz,绝经
mens,精神
mensog,说谎
menstru,月经
ment,薄荷
mentan,薄荷烷
menton,下巴
mentor,导师
menu,菜单
menuet,小步舞曲
menur,琴鸟
menuver,灰鼠皮
menzi,孟子
mer,单体
merbromin,汞溴红
mercer,饰品
merceriz,丝光处理
merd,粪
meretric,娼妓
meretrik,文蛤
merg,浸没
mergul,海鸦属
meridian,子午线
merin,美利奴
mering,蛋白霜
meringel,蛋白霜
meristem,分生组织
merit,值得
meriz,樱
merkantil,重商
merkaptan,硫醇
merkapto,巯基
merkat,市场
merkatik,营销
merkred,星期三
merkur,墨丘利
merkuri,墨丘利
merkurial,山靛
merkurokrom,红汞
merl,鸫
merlang,鳕鱼
merlen,三股沥青绳
merluĉ,无须鳕属
meromorf,亚纯
meromorfi,亚纯映射
merop,蜂虎
merostom,肢口类
merov,墨洛维
merovid,墨洛温
meruli,干朽菌属
merĝ,秋沙鸭属
mes,弥撒
mesalin,梅萨利娜
mesaĝ,口信
mesenter,肠系膜
mesi,弥赛亚
mesidor,获月
mesin,墨西拿
meskalin,麦斯卡林
meso,系膜
mesoenter,肠系膜
mespil,欧楂
mess,梅斯
mestiz,混血儿
met,放
meta,后
metabol,代谢
metadon,美沙酮
metafoni,元音变音
metafor,隐喻
metakarp,掌骨
metakarpe,掌骨
metal,金属
metaldehid,聚乙醛
metaleps,转喻
metalurgi,冶金学
metamer,体节
metan,甲烷
metatez,音位转换
metazo,后生动物
mete,气象
metempsikoz,轮回
meten,亚甲基
metencefal,后脑
meteo,气象
meteor,流星
meteorit,陨石
meti,放
metil,甲基
metilen,亚甲基
metionin,蛋氨酸
metod,方法
metodik,方法论
metoksi,甲氧基
metoksil,甲氧基
metonimi,转喻
metop,排档间饰
metr,计
metret,量器
metri,测量
metrik,韵律计量
metrit,子宫炎
metro,米
metroksil,西谷椰属
metropol,都会
metropolit,都主教
metropoliten,地铁
metuŝelaĥ,玛土撒拉
mev,海鸥
mez,中间
mezalianc,失配婚
mezant,中位数
mezembriant,松叶菊属
mezenkim,间充质
mezenter,肠系膜
mezere,瑞香
mezokarp,中果皮
mezomer,介观异构
mezopotami,美索不达米亚
mezosaŭr,中龙类
mezostik,中嵌诗
mezotint,网线铜版
mezozo,中生动物
mezozoik,中生代
mezur,测量
meĉ,灯芯
meĥan,机械
meĥanik,力学
meĥlen,梅赫伦
meĥlin,梅赫伦
mhz,兆赫
mi,我
miasm,瘴气
miaŭ,喵喵叫
micel,胶束
miceli,菌丝体
micen,小菇
micet,菌
mickjeviĉ,密茨凯维奇
midas,弥达斯
midraŝ,米德拉什
midriaz,瞳孔散大
midvaj,中途岛
midz,口交
midŝipman,英国海军候补军官
miel,蜂蜜
mien,神态
migal,捕鸟蛛
migdal,杏仁
migdalin,苦杏仁苷
migmatit,混合岩
migr,迁移
migren,偏头痛
mihrab,米哈拉布
mijoz,蝇蛆病
mikad,天皇
mikael,米迦勒
mikelanĝel,米开朗基罗
miken,迈锡尼
miko,真菌
mikoriz,菌根
mikot,菌门
mikoz,真菌病
mikro,微
mikro-,微-
mikrob,微生物
mikron,微米
mikropil,珠孔
mikrot,田鼠属
mikrotom,切片机
miks,混合
miksedem,黏液性水肿
miksin,盲鳗
miksom,黏液瘤
miksomatoz,黏液瘤病
miksomicet,黏菌纲
miksomikot,黏菌门
mikst,混合
mikstur,合剂
mil,千
milan,米兰
milani,米兰地区
mild,柔和
mile,黍
milenarism,千禧年主义
mileni,千年
milfoj,千次
mili,毫
mili-,毫-
miliar,粟粒性
miliard,十亿
milic,民兵
milici,民兵队
milion,百万
milit,作战
militar,军事
miltiad,米太亚德
milton,弥尔顿
milv,鸢
milvoki,密尔沃基
mim,手势
mime,油印
mimetism,拟态
mimik,模仿
mimoz,含羞草
mimul,沟酸浆属
min,矿山
min-river,矿山-河流
minac,威胁
minaret,宣礼塔
minc,薄
mincikad,鸣鸣蝉
mindana,棉兰老岛
mindor,民都洛岛
minera,矿物
mineral,矿物
minerv,密涅瓦
minesot,明尼苏达
minestron,蔬菜浓汤
mini,铅丹
miniatur,微型
minijup,迷你裙
minimum,最小
ministeri,部
ministr,部长
mino,矿山
minor,小调
minoritat,少数派
minork,梅诺卡岛
minos,米诺斯
minsk,明斯克
minstrel,游吟诗人
minus,减号
minuskl,小写字母
minut,分钟
minutator,定时开关
miocen,中新世
miog,蘘荷
miogal,麝鼩
miokastor,海狸鼠
miom,肌瘤
mion,肌单位
miop,近视的
mioz,瞳孔缩小
miozin,肌球蛋白
miozot,勿忘草
mir,惊讶
mirabel,米拉贝李
mirabil,紫茉莉属
mirakl,奇迹
miraĝ,海市蜃楼
mirh,没药
miria,万
mirid,甜香芹
mirik,杨梅属
miring,鼓膜
miristik,肉豆蔻属
mirjam,米利暗
mirliton,笛膜笛
mirmekofag,大食蚁兽
mirmekofaged,食蚁兽科
mirmeleon,蚁蛉
mirmidon,弥耳弥冬
mirobolan,诃子
mirobolan-prunus,诃子-李属
miroksil,秘鲁香脂树属
mirt,香桃木
mirtac,桃金娘科
mirtel,越橘
mis,错误
mis-,错误-
misal,弥撒书
misgurn,鳅
misi,使命
misil,导弹
misisip,密西西比河
misisipi,密西西比州
miskant,芒草
miso,味噌
mister,神秘
misteri,神秘剧
mistif,蒙骗
mistifik,愚弄
mistik,神秘
mistral,密史脱拉风
misur,密苏里河
misuri,密苏里州
misĥant,芒属
mit,神话
mitilen,米蒂利尼
miting,群众大会
mitokondri,线粒体
mitoz,有丝分裂
mitr,二尖瓣
mitra,密特拉
mitrajl,霰弹铁片
mitral,机枪
mitridat,米特里达梯
mitul,贻贝
mizantrop,厌世者
mizer,悲惨
mizerikord,慈悲
mizogin,厌女
miĉel,胶束
miĉigan,密歇根
miĉigan-lag,密歇根-湖
miĉj,米奇
miĥ,弥迦
miĥael,米迦勒
mjanma,缅甸
mjel,脊髓
mjelin,髓磷脂
mks,米千克秒制
mla,非
mnemonik,记忆术
mnemoteknik,记忆术
mnemozin,谟涅摩绪涅
mo,字母M
moab,摩押
moabid,摩押人
mobil,移动
mocarel,马苏里拉
moci,动议
mod,流行
modal,模态
model,模型
modem,调制解调器
moder,适度
moderator,慢化剂
modern,现代
modest,谦虚
modif,修改
modilon,托臂
modjul,模块
modl,塑形
modlur,线脚
modul,模块
mogadiŝ,摩加迪沙
mogol,莫卧儿
mohajr,马海毛
mohamed,穆罕默德
mok,嘲笑
moka,摩卡
mokasen,软皮鞋
mokr,湿的
moks,艾灸
moktezum,蒙特祖马
mol,软
mola,翻车鱼
molaed,翻车鱼科
molar,臼齿
molas,磨拉石
moldav,摩尔多瓦
moldavik,香青兰
mole,防波堤
molekul,分子
molest,骚扰
moleĥ,摩洛
moli,秘鲁胡椒木
molibden,钼
molier,莫里哀
molini,沼原草属
molis,莫利塞
molok,魔蜥
moloĥ,摩洛
moluk,摩鹿加
molusk,软体动物
molv,鼬鳚属
momant,矩
moment,片刻
momordik,苦瓜属
mon,钱
monad,单子
monak,修士
monard,美国薄荷属
monark,君主制
monarki,君主制
monarĥ,君主制
monarĥi,君主制
monat,月
monazit,独居石
monaĥ,僧侣
monaĥejestrin,修道院院长
mond,世界
moned,寒鸦
monel,蒙乃尔合金
monelmetal,蒙乃尔合金
monem,语素
moner,硬币
mongol,蒙古
monik,莫妮卡
monili,串珠霉属
monitor,监视器
mono,单一
monodelf,短尾负鼠属
monodor,莫诺多拉属
monofizit,基督一性论
monoftong,单元音
monoik,雌雄同株
monokl,单片眼镜
monom,单项式
monopol,垄断
monosom,单体性
monotrem,单孔目
monrovi,蒙罗维亚
monsinjor,蒙席
monster,龟背竹属
monstr,怪物
monstranc,圣体光座
mont,山
montajn,蒙田
montanj,蒙田
montekarl,蒙特卡洛
montenegr,黑山
montevide,蒙得维的亚
montmartr,蒙马特
montparnas,蒙帕纳斯
montpelier,蒙彼利埃
montr,显示
montreal,蒙特利尔
montserat,蒙特塞拉特
monument,纪念碑
moped,轻便摩托
mops,巴哥犬
mor,风俗
mora,音拍
moral,道德
moratori,延期偿付
morav,摩拉维亚
morb,疾病
morbid,柔美
morbil,麻疹
mord,咬
mordeĥaj,末底改
mordv,莫尔多维亚人
mordvi,莫尔多维亚
morel,柴架
moren,冰碛
morf,形
morfe,摩耳甫斯
morfem,语素
morfemik,形态学
morfi,形态
morfin,吗啡
morgan,摩尔根
morganat,贵贱通婚
morgaŭ,明天
morkel,羊肚菌
mormon,摩门
morn,阴郁
moroni,莫罗尼
moroz,不悦
mors,摩尔斯
mort,死亡
mortadel,莫塔德拉
mortal,凡人
morter,砂浆
mortez,榫眼
mortidev,必死
moru,鳕鱼
morul,桑椹胚
morus,桑
morv,鼻疽
morĥel,羊肚菌
mos,世界卫生组织
mose,摩西
mosk,麝香
moskatel,麝香葡萄酒
moske,清真寺
moskit,蚊类
moskv,莫斯科
most,葡萄汁
mosul,摩苏尔
mot,题铭
motacil,鹡鸰
motaciled,鹡鸰科
mote,蛾
motel,汽车旅馆
motet,经文歌
motiv,动机
motocikl,摩托车
motor,发动机
mov,移动
moviment,乐章
moz,默兹河
mozaik,马赛克
mozambik,莫桑比克
mozarab,莫扎拉布
mozart,莫扎特
mozasaŭr,沧龙
mozel,摩泽尔河
mozelvin,摩泽尔酒
mozi,墨子
moĉi,年糕
moŝ,阁下
moŝt,阁下
mu,缪
muar,波纹
mucid,霉臭
mucilag,黏液
mud,蜕皮
mudeĥar,穆德哈尔
muel,研磨
muestr,样本
muezin,宣礼员
muf,连指手套
mufl,马弗
muflon,摩弗伦羊
mufti,穆夫提
mug,欧洲山松
muget,鹅口疮
mugil,鲻鱼
muk,黏液
mukor,毛霉属
mukoral,毛霉目
mukr,短尖
mul,骡
mula,毛拉
mulat,穆拉托
muld,模具
muleta,斗牛红布
mulhaŭz,米卢斯
mult,多
multipleksor,多路复用器
multiplet,多重线
multiplik,相乘
multiplikend,被乘数
mulĉ,覆盖物
mumbaj,孟买
mume,梅
mumi,木乃伊
mumps,腮腺炎
mung,绿豆
mungot,獴
munici,弹药
municip,市政
munken,慕尼黑
munt,装配
munĥen,慕尼黑
muon,缪子
mur,墙
muraj,墨累
murb,酥皮面团
murd,杀
mureks,骨螺属
muren,海鳝
murmur,发低沉连续的声音
murz,穆尔扎
mus,小型鼠类
musak,穆萨卡
muscikap,鹟
musend,玉叶金花属
musk,苔藓
muskarden,榛睡鼠
muskardin,僵病
muskat,肉豆蔻
musked,火绳枪
musket,火绳枪
musketer,火枪手
muskol,肌肉
muskoloz,肌层
muskovit,白云母
musl,双壳贝
musli,木斯里
muslin,薄纱
muson,季风
mustang,野马
mustard,芥末
mustel,鼬
musteri,莫斯特文化
mut,哑
mutaci,突变
mutil,致残
mutual,互助
muz,缪斯
muze,博物馆
muzel,突出的口器
muzik,音乐
muzikal,音乐剧
muzulman,穆斯林
muĝ,哞叫
muŝ,苍蝇
n-nombr,n-数
nab,轮毂
nabab,纳瓦布
nabot,拿伯
nacel,贡多拉
naci,民族
nacional,民族
nadir,天底
nadl,针
naft,石油
naftalen,萘
naftali,拿弗他利
naftalin,樟脑
naften,环烷烃
naftil,萘基
naftol,萘酚
nagaland,那加兰
nagari,天城文
nagasak,长崎
nagoj,名古屋
naiv,天真
naj,眼镜蛇属
najad,水泽仙女
najbar,邻居
najl,钉子
najrobi,内罗毕
najtingal,夜莺
naks,纳克索斯
namib,纳米布
namur,那慕尔
nan,矮小
nandin,南天竹
nandu,美洲鸵
nanga-parbat,南迦-帕尔巴特
nanken,南京布
nankin,南京
nanling,南岭
nano,纳
nano-,纳-
nant,南特
nanĉang,南昌
naos,内殿
nap,芜菁
napalm,凝固汽油
napel,乌头
naplus,纳布卢斯
napol,那不勒斯
napoleon,拿破仑
narajan,那罗延
narak,地狱
narbad,讷尔默达河
narcis,水仙
nard,甘松香
nardostaki,甘松属
nargile,水烟袋
narkoanaliz,麻醉分析
narkolepsi,发作性睡病
narkot,麻醉
narkotik,麻醉
narkotin,那可汀
narkoz,麻醉
narmad,讷尔默达河
narteks,前厅
narval,独角鲸
nas,鱼篓
nasa,拿骚
nasaŭ,拿骚
naser,纳赛尔
nask,生
naskipov,能生育
nasturci,豆瓣菜
nasturti,豆瓣菜属
natal,纳塔尔
natalitat,出生率
natan,拿单
natr,钠
natri,钠
natrik,水蛇属
natur,自然
natural,自然
naur,瑙鲁
nav,船
navar,纳瓦拉
naved,梭
navet,梭
navig,航行
navigaci,航行
navikular,舟骨
naz,鼻子
nazal,鼻音
nazaret,拿撒勒
nazi,纳粹
nazore,拿撒勒人
nazu,长鼻浣熊属
naĝ,游泳
naĥodk,纳霍德卡
naĥum,那鸿
naŭ,九
naŭkrat,领航鱼
naŭl,白千层
naŭn,九度音程
naŭpli,无节幼体
naŭsika,瑙西卡
naŭt,九度
naŭtik,航海术
naŭtil,鹦鹉螺
naŭz,引起恶心
ndlr,编注
ne,不
ne-aŭ-funkci,不-或者-职能
ne-esperant,不-世界语
ne-funkci,不-职能
ne-kaj-funkci,不-和-职能
ne-kombin,不-组合
neandertal,尼安德特
neapol,那不勒斯
nebrask,内布拉斯加
nebukadnecar,尼布甲尼撒
nebul,雾
nebuloz,星云
neces,必要的
nederland,荷兰
nef,云
nefr,肾
nefridi,肾管
nefrolepid,肾蕨属
nefron,肾单位
nefud,内夫得
neg,否定
negaci,否定
negativ,消极的
negaton,负电子
negeb,内盖夫
neglekt,忽略
negliĝ,便服
negoc,贸易
negr,黑人
negund,梣叶槭
negus,尼古斯
nek,也不
nekr,死
nekrofor,埋葬甲属
nekromanci,招魂术
nekropol,墓城
nekropsi,尸检
nektar,花蜜
nektari,蜜腺
nektarin,油桃
nekton,自游生物
nektonan,自游生物
nelg,不久前
nelumb,莲属
nemakejl,条鳅属
neman,涅曼河
nemathelmint,线形动物
nematod,线虫
neme,涅墨亚
nemert,纽形动物
nemez,涅墨西斯
nen,没有什么东西
neni,什么样的…也没有
nenia,什么样的…也没有
nenial,无论出于任何理由都不
neniam,从来没有
nenie,没有一处
neniel,怎样也不
nenies,没有人的
nenio,没有什么东西
neniom,毫无
neniu,任何…都不
neo,新
neodim,钕
neofit,新入教者
neofron,埃及秃鹫
neogen,新近纪
neon,霓虹
neopren,氯丁橡胶
neornit,今鸟类
neoten,幼态持续
neoti,鸟巢兰
nep,孙辈
nepa,蝎蝽属
nepal,尼泊尔
nepent,猪笼草属
neper,纳皮尔
nepet,荆芥属
nepot,裙带
nepr,一定
neptun,尼普顿
neptuni,镎
ner,橙花
nere,涅柔斯
nereid,沙蚕属
nereidin,涅瑞伊得斯
neri,夹竹桃
neritik,浅海
nerol,橙花醇
neroli,橙花油
neron,尼禄
nerv,神经
nervoz,烦躁的
nervur,脉
nes,涅索斯
ness,内斯
nest,巢
nestor,涅斯托尔
nestori,聂斯脱里
net,净的
nett,净重
nev,侄子
nevad,内华达
nevaj,粒雪
nevis,尼维斯
nevropter,脉翅类
nevus,痣
nezi,尼西亚
neĝ,雪
neĥemj,尼希米
neŭm,纽姆记号
neŭr,神经
neŭrolept,抗精神药
neŭrom,神经瘤
neŭron,神经元
neŭropat,神经病者
neŭrul,神经胚
neŭton,牛顿
neŭtr,中性
neŭtral,中立的
neŭtrin,中微子
ni,我们
niagar,尼亚加拉
niame,尼亚美
niamej,尼亚美
nibelung,尼伯龙根
nic,尼斯
nice,尼西亚
niel,乌银
nif,不明飞行物
nifo,不明飞行物
nigel,黑种草
nigr,黑色的
nihil,虚无
nikab,尼卡布
nikaragv,尼加拉瓜
nikel,镍
nikel-kadmi,镍-镉
nikelin,镍银
nikodem,尼哥底母
nikol,尼科尔
nikola,尼古拉
nikolait,尼哥拉党
nikosi,尼科西亚
nikotian,烟草
nikotin,尼古丁
nikozi,尼科西亚
nikrom,镍铬合金
niks,水妖
niktag,紫茉莉属
niktagac,紫茉莉科
nikte,雪鸮
niktereŭt,貉
niktit,瞬膜
nil,尼罗
nilon,锦纶
nim,名
nimb,光环
nimbostratus,乱层云
nimbus,雨云
nimeg,奈梅亨
nimes,尼姆
nimf,宁芙
nimfe,睡莲
nimrod,宁录
nin,妮娜
ninev,尼尼微
ninŝa,宁夏
niob,铌
nipl,管接头
nipon,日本
nirvan,涅槃
nis,尼斯河
nistagm,眼震
nit,铆钉
nitel,丽藻属
niton,氡
nitr,氮
nitren,氮烯
nitril,腈
nitriz,硝化
nitrobakter,硝化杆菌
nitrobenzin,硝基苯
nitrozo,亚硝基
nitrozoil,亚硝酰
nitrozomonad,亚硝化单胞菌
nivel,水平面
nivoz,雪月
niz,雀鹰
nizni-novgorod,下-诺夫哥罗德
niĉ,壁龛
niĉe,尼采
niĝer,尼日尔
niĝeri,尼日利亚
niĵni-novgorod,下-诺夫哥罗德
nj,女性昵称
njas,尼亚萨
njemen,涅曼河
nlg,荷兰盾
no,能乐
noa,诺亚
nobel,诺贝尔
nobel-premi,诺贝尔-压
nobeli,锘
nobl,高贵
noc,有害
noci,概念
