koenzim,보조효소
kofe,커피나무속
kofein,카페인
kofer,헤나
koferdam,물막이
kofr,트렁크
kogn,인지
kognat,모계친족
kohen,코헨
koher,응집
kohinur,코이누르
kohob,재증류
kohort,보병대
koincid,일치
koit,성교
kojl,결장
kojn,쐐기
kojon,고환
kojot,코요테
kojp,뉴트리아
kok,닭
koka,코카
kokain,코카인
kokakola,코카콜라
kokard,휘장
kokcidi,콕시듐
kokcig,꼬리뼈
kokcinel,무당벌레
kokerik,꼬끼오
koket,교태를 부리는
kokl,댕댕이덩굴속
kokle,달팽이관
kokleari,숟가락풀
kokluŝ,백일해
kokolit,코콜리스
kokolob,바다포도속
kokon,고치
kokos,야자나무
kokotraŭst,밀화부리속
kokr,간통
koks,고관절 부위
koktel,칵테일
kol,목
kola,콜라
kolagen,콜라겐
kolaps,허탈
kolargol,콜라르골
kolatitud,여위도
kolazion,간식
kolb,개머리판
kolbas,소시지
koldkrem,콜드크림
kole,담즙
koleagog,담즙배출
koledok,총담관
koleg,단과대학
kolegi,단과대학
kolekt,모으다
kolektor,집전기
kolembol,톡토기목
kolemi,담즙혈증
kolenkim,후각조직
koleopter,딱정벌레목
koleoptil,자엽초
koleoriz,근초
koler,화내다
kolera,콜레라
kolerik,담즙질
kolesterin,콜레스테린
kolesterol,콜레스테롤
kolibacil,대장균
kolibi,애기버섯속
kolibr,벌새
kolier,목걸이
kolik,산통
kolikl,둔덕
kolimat,시준
kolimb,아비
kolin,콜린
koliri,안약
kolit,대장염
kolizi,충돌하다
kolkat,콜카타
kolkotar,콜코타르
kolob,콜로부스속
kolobed,콜로부스과
kolobom,결손
kolocint,콜로신스
kolodi,콜로디온
kolofon,로진
koloid,콜로이드
kolokasi,토란
kolokazi,토란속
kolokint,콜로신스
kolokv,콜로키움
koloman,콜로만
kolomb,비둘기
kolombed,비둘기과
kolon,원주
kolonel,대령
kolonet,작은기둥
koloni,식민지
kolonj,쾰른
kolonja-ponape,콜로니아-폰페이
kolor,색
kolorad,콜로라도강
koloradi,콜로라도주
koloradoland,콜로라도주
koloratur,콜로라투라
kolos,거상
kolose,콜로세움
kolostr,초유
kolport,행상
koltr,쟁기칼
kolubr,뱀
kolubred,유혈목이과
kolumb,콜럼버스
kolumbari,납골당
kolumbi,컬럼비아
kolumel,중축
kolumn,세로 란
kolur,분지권
kolute,풍선콩속
kolutori,구강도포제
koluzi,공모
kolz,유채
kolĉid,콜키스
kolĉik,콜키쿰
kolĉikin,콜히친
kolĥid,콜키스
kolĥoz,콜호스
kom,콤마
koma,콤마
komand,지휘하다
komandor,기사단장
komasaci,토지정리
komat,혼수
komatul,바다나리
komb,머리카락을 빗다
kombajn,콤바인
kombe,배사곡
kombin,결합
kombinaci,조합
kombinat,콤비나트
kombinatorik,조합론
kombine,작업복
kombret,콤브레툼속
kombu,다시마
komedi,희극
komedon,면포
komelin,닭의장풀속
komenc,시작하다
komeni,코메니우스
koment,논평하다
komentari,주석을 달다
komerc,장사하거나 거래하다
komet,혜성
komfort,편안한
komi,코미인
komifor,몰약나무속
komik,우스운
komiks,만화
komiland,코미공화국
komisar,위원
komisariat,위원부
komisi,위임하거나 맡기다
komision,특정 업무를 맡은 위원회
komisur,교련
komitat,위원회
komiz,점원
komoci,진탕
komod,옷장
komodor,준제독
komor,코모로
kompakt,조밀
kompan,회사
kompani,회사
kompar,비교하다
komparaci,비교법
komparativ,비교급
komparti,공산당
kompas,나침반
kompat,불쌍히 여기다
kompendi,개요
kompens,보상하다
kompensator,보상기
kompetent,유능하고 자격을 갖춘
kompil,편찬하다
kompiler,컴파일러
kompleks,복합적인
kompleksi,체질
komplement,보충물
komplet,전부 갖춘
kompletiv,보족
kompletori,끝기도
komplez,호의적인 배려
komplic,공범
komplik,복잡하게 하다
kompliment,칭찬이나 아첨의 말
komplot,음모
kompon,구성하다
kompost,퇴비
kompot,콩포트
kompozici,악곡
kompozit,복합
kompozitac,국화과
kompoŝt,퇴비
kompren,이해하다
kompres,찜질
kompresor,압축기
kompromis,타협
kompromit,평판 등을 손상시키다
kompton,콤프턴
kompuls,강제
kompulsi,강박충동
kompulsopag,강제금
kompund,복합
komput,계산하다
komputor,컴퓨터
komsomol,콤소몰
komtang,곰탕
komun,공통의
komuni,성찬
komunihelp,성체보조
komunik,전달하다
komunon,통약
komut,전환
komutator,전환기
kon,알다
konakri,코나크리
konced,양보하다
koncentr,집중시키다
koncept,개념
koncern,관련되다
koncert,콘서트
koncertin,콘서티나
koncesi,양허
koncili,공의회
koncip,구상
konciz,간결하고 명료한
kondamn,유죄를 선고하다
kondens,응축
kondensator,콘덴서
kondensor,집광렌즈
kondicional,조건법
kondil,관절융기
kondilartr,과절목
kondilom,콘딜로마
kondiment,조미료
kondiĉ,조건
kondolenc,유족에게 조의를 표하다
kondom,콘돔
kondor,콘도르
kondotier,용병대장
kondr,연골
kondrom,연골종
kondroste,연질어류
kondrostom,콘드로스토마속
konduk,이끌다
kondukt,전도
konduktanc,컨덕턴스
konduktilar,도선열
konduktor,차장
kondut,행동하다
koneks,관련
konekt,연결
konektikut,코네티컷
konestabl,대원수
konetikut,코네티컷
konfeder,연합
konfederaci,연합
konfekci,기성복
konferenc,공식 회의
konferv,해캄
konfes,고백하다
konfesi,고백하다
konfet,색종이
konfid,신뢰하다
konfidenc,비밀스러운 이야기
konfidenci,밀담
konfirm,확인하다
konfirmaci,견진
konfisk,몰수
konfit,과일을 설탕에 절이다
konflagraci,대화재
konflikt,갈등
konform,일치하는
konfront,대질
konfuce,공자
konfuz,혼란시키다
kong,콩고
kongel,냉동
kongest,울혈
konglomer,역암
konglomerat,역암
kongol,콩고
kongoruĝ,콩고레드
kongr,붕장어속
kongregaci,교단
kongres,대회
kongru,합치
koni,경험으로 알다
konidi,분생포자
konidiofor,분생자병
konifer,침엽수
koniin,코니인
konik,원뿔곡선
konioz,진폐
koniz,망초속
konjak,코냑
konjekt,추측하다
konjug,공액
konjugaci,동사활용
konjunkci,접속
konjunktiv,결막
konjunktur,경기
konk,조가비
konkav,오목
konker,정복
konkir,정복
konklav,콘클라베
konklud,결론을 내리다
konkord,일치
konkordanc,용어색인
konkordat,정교협약
konkreci,응결체
konkrement,결석
konkret,구체적인
konkub,내연
konkur,경쟁하다
konkurenc,경쟁하다
konkurs,경기
konoid,코노이드
konosament,선하증권
konotaci,함의
konrad,콘라트
konsci,의식
konscienc,양심
konsekr,축성
konsekvenc,논리적 귀결
konsent,동의
konserv,보존하다
konservativ,보수
konservatori,음악원
konsider,고려하다
konsign,위탁판매
konsil,조언하다
konsili,조언하다
konsist,…으로 이루어지다
konsistenc,점조도
konsistori,추기경회의
konskripci,징병제
konskript,징집병
konsol,슬픔을 위로하다
konsolid,참제비고깔속
konsome,콩소메
konsonanc,협화음
konsonant,자음
konsorci,컨소시엄
konspir,음모
konstabl,순경
konstanc,콘스탄츠
konstanci,콘스탄티우스
konstant,변함없는
konstantan,콘스탄탄
konstanten,콘스탄티누스
konstantin,콘스탄틴
konstantinopol,콘스탄티노플
konstat,조사해 사실 여부를 확인하
konstelaci,별자리
konstern,경악
konstip,변비
konstitu,구성
konstituci,헌법
konstrikt,수축
konstru,건설하다
konstrukci,설계
konsubstanci,동일본질
konsul,영사
konsult,상담하다
konsum,소비하다
kont,계좌
kontakt,접촉
kontaktor,접촉기
kontant,현금의
kontaĝ,전염
kontaŭ,맞은
kontempl,관상
kontener,컨테이너
kontent,만족한
kontest,이의제기하다
kontinent,대륙
kontingenc,우연성
kontingent,할당
kontinu,연속
kontoid,자음적음
kontor,사무실
kontra,저음
kontraband,밀수
kontrabas,콘트라베이스
kontradanc,콩트르당스
kontradmiral,해군소장
kontrah,수축
kontrakt,계약을 체결하다
kontraktur,구축
kontralt,콘트랄토
kontramark,부표지
kontrapost,콘트라포스토
kontrapunkt,대위법
kontrast,대조
kontratenor,카운터테너
kontraŭ,반대
kontraŭ-,반대-
kontraŭ-manifestaci,반대-정치적 주장을 위한 시위
kontre,컨트리
kontribu,기여하다
kontribuci,기여하다
kontrici,통회
kontrol,점검하거나 확인하다
kontumac,궐석재판
kontur,윤곽
kontuz,타박상
konukl,실감개
konulari,코눌라리아
konur,앵무새
konus,원뿔
konval,은방울꽃
konvalesk,회복기
konvekci,대류
konveks,볼록
konvekt,대류
konven,알맞은
konvenci,국가 간 협정·조약
konvent,수도원
konvers,서로 대화하다
konversaci,서로 대화하다
konvert,변환
konverĝ,수렴
konvikt,유죄판정
konvink,논리와 증거로 남을 설득하
konvoj,호송대
konvolvul,메꽃
konvulsi,경련
konzern,콘체른
konzol,콘솔
konĉert,협주곡
kooper,협동
kooperativ,협동조합
koopt,보선
koordinat,좌표
kopaifer,코파이바속
kopaiv,코파이바
kopal,코팔
kopek,코페이카
kopenhag,코펜하겐
kopepod,요각류
kopernik,코페르니쿠스
kopi,베끼다
kopl,이행연
kopr,코프라
kopren,먹물버섯속
kopris,소똥구리속
koprofagi,분식증
koprolali,외설발화증
koprolit,분화석
kops,맹아림
kopt,콥트
kopul,교미
kopulaci,교미
kopulativ,서술격
kor,심장
koraci,파랑새
koracied,파랑새과
korak,큰까마귀
korakl,코러클
koral,산호
koralin,산호말속
koraloriz,산호란속
koran,꾸란
korazi,마식
koraĥ,고라
korb,바구니
korbel,내민받침
korbikul,재첩
korcir,케르키라
kord,현
kordelier,코르들리에
kordial,강심주
kordiler,코르디예라
kordon,끈
kordov,코르도바
korduroj,코듀로이
kore,한국
koregidor,코레히도르
koregon,송어
koregraf,안무가
koregrafi,안무
korekt,틀린 것을 바로잡고 수정하
korektur,교정쇄
korelaci,상관
korelativ,상관
koreops,금계국속
korespond,편지를 주고받다
korfu,케르키라
kori,융모막
koriandr,고수
koribant,코리반테스
koridal,현호색속
koridor,복도
korife,합창대장
korifen,황새치자리
koriks,물벌레속
koril,개암
korimb,산방화서
korint,코린토스
korintik,코린트식
koriolan,코리올라누스
koriz,비염
kork,코르크
korkor,황마속
korm,식물체
kormofit,유배식물
kormoran,가마우지
korn,뿔
korne,각막
korned,뿔두건
korneli,코르네유
kornemuz,백파이프
kornet,코넷
kornic,코니스
kornik,등이 회색인 까마귀
kornus,층층나무
kornval,콘월
korod,부식
koroid,맥락막
korol,화관
korolari,따름정리
koron,코로나
koronari,관상
koronel,코로넬라속
koronil,코로닐라속
koronul,부화관
koror,코로르
koroz,식물상아
korp,몸
korporaci,동업조합
korporal,성체포
korpulent,비만
korpus,군단
korpuskl,입자
kors,산책로
korsak,코사크여우
korsar,해적
korsaĵ,보디스
korset,코르셋
korsik,코르시카
kort,집 안의 뜰
korteks,피질
kortes,코르테스
kortez,궁정풍
kortici,고약버섯속
kortik,피질
kortiko,피질
kortikosteron,코르티코스테론
kortinari,끈적버섯속
kortizol,코르티솔
kortizon,코르티손
kortrejk,코르트레이크
korund,강옥
korupt,부패
korus,합창
korv,까마귀
korved,까마귀과
korvet,호위함
kos,꼬투리
kosinus,코사인
kosm,우주
kosmetik,화장
kosmogoni,우주기원론
kosmonaŭt,우주비행사
kosmonaŭtik,우주항행학
kosmopolit,세계성
kosmos,코스모스
kosov,코소보
kost,값이 나가다
kostarik,코스타리카
kostum,복장
kot,진흙
kotangent,코탄젠트
koteri,동료
kotiledon,떡잎
kotiljon,코티용
kotiz,회비나 분담금을 내다
kotlet,커틀릿
koto,진흙
koton,솜
kotorn,코투르누스
koturn,메추라기
kov,부화
kovalent,공유
kovard,비겁
kovert,편지봉투
kovn,카우나스
kovr,덮다
koz,사물
kozak,카자크
koĉ,코치닐
koĉed,깍지벌레과
koĉenil,코치닐
koĉer,마부
koĉinĉin,코친차이나
koĉoide,깍지벌레상과
koĥ,코흐
koŝ,고리
koŝer,코셔
koŝi,코시
koŝiĉ,코시체
koŝmar,악몽
kp.,비교.
krab,게
krabl,기다
krabr,말벌
krad,격자
krajon,연필
krajt,우산뱀
krak,균열
kraken,크래커
krakov,크라쿠프
kraks,혹관머리새
krakt,북방어치속
kral,가축우리
kramb,해케일
kramf,경련
kramp,고정쇠
krampf,경련
kran,두개골
krangon,자주새우속
krani,두개골
krank,크랭크
kras,크라수스
krasnojarsk,크라스노야르스크
krass,크라수스
krasul,크라슐라
krat,통치자
kratag,산사나무
krater,분화구
kraterel,나팔버섯속
krati,통치
kraton,크라톤
kravat,넥타이
kraz,모음융합
kraĉ,뱉다
kraŝ,추락
kraŭl,크롤
kraŭn,크라운유리
kre,새로 만들다
kreatin,크레아틴
kreatinin,크레아티닌
krebs,크레브스
kred,믿다
kredenc,찬장
krejcer,크로이처
krek,쇠오리
kreks,메추라기뜸부기
krem,유지
kremaci,화장
krematori,화장장
krement,증감
kreml,크렘린
kren,서양고추냉이
krenel,총안
kreodont,육치목
kreol,크리올
kreon,크레온
kreozot,크레오소트
krep,크레이프
krepid,크레피스
krepit,딱딱대다
krepusk,새벽·황혼의 어스름
kres,물냉이
krescent,초승달꼴
krescenti,호리병나무속
kresk,자라다
kresp,크레이프
krest,볏
krestomati,문선집
kresĉend,크레셴도
kret,백악
kretace,백악기
kreten,크레틴
kreton,크레톤
kreuz,크레우사
krev,터지다
krez,크로이소스
krezol,크레졸
kri,고함치다
krib,구유
kribr,체
krif,발톱
krik,잭
kriket,크리켓
krikoid,윤상연골
kril,크릴
krim,범죄
krime,크림
krimhild,크림힐트
kriminal,형사
krin,갈기
kring,크링글
krinoid,바다나리강
krinolin,크리놀린
krinozo,바다나리아문
krinum,문주란속
krio,저온
kriofor,저온전달기
kriolit,빙정석
krip,구유
kripl,신체에 장애가 있는
kript,비밀
kriptogam,은화식물
kriptogram,크립토그램마속
kriptomeri,삼나무
kripton,크립톤
kriptoteni,파드득나물
kris,크리스단검
krism,성유
krisol,도가니
krisp,곱슬
krist,그리스도
kristal,결정
kristalin,수정체
kristian,크리스티안
kristiani,크리스티아니아
kristin,크리스틴
kristofor,크리스토퍼
krit,임계
kriteri,표준
kriticism,비판주의
kritik,비평하다
kritm,바다회향속
kriz,위기
krizalid,번데기
krizantem,국화꽃
krizeis,크리세이스
krizip,크리시포스
krizokal,모조금
krizolit,귀감람석
krizomel,잎벌레속
krizomeled,잎벌레과
krizop,풀잠자리속
krizopraz,크리소프레이즈
krizostom,크리소스토무스
krizotil,백석면
kriĉ,비명
kriŝn,크리슈나
kroat,크로아티아
krokant,크로캉
kroked,크로켓
kroket,크로케
krokiz,스케치하다
krokodil,악어
krokus,크로커스
krom,…을 제외하고
krom-,…을 제외하고-
kromanjon,크로마뇽
kromat,색
kromatid,염색분체
kromatin,염색질
kromi,크로뮴
kromiat,크로뮴산염
kromiflav,크롬옐로
kromist,크로미스타계
kromit,크롬철석
kromleĥ,환상열석
kromofor,발색단
kromoplast,유색체
kromosom,염색체
kromotipi,다색인쇄
kromvel,크롬웰
kron,시간
kronaksi,크로나시
kronik,만성
kronŝtad,크론슈타트
krop,모이주머니
krosopterig,총기어류
krotal,방울뱀
krotalari,활나물속
kroton,크로톤속
krotonal,크로톤알데하이드
kroz,순항
krozofor,크로조포라속
kroĉ,걸다
kroĉet,뜨다
kruc,십자가
krucifer,십자화과
krucifiks,십자가상
krud,날것의
kruel,잔인한
kruor,응혈괴
krup,크루프
krupier,크루피에
krupuk,크루푹
krur,사람·동물의 다리
krust,딱딱한 껍질
krustac,갑각류
krut,가파르고 험한
kruzejr,크루제이루
kruĉ,물병
ks,크시
ksant,크산토스
ksantelasm,황색판종
ksanti,도꼬마리속
ksantin,크산틴
ksantip,크산티포스
ksantipin,크산티페
ksantofil,크산토필
ksantom,황색종
ksantoprotein,황색단백
ksantosom,크산토소마속
ksaver,하비에르
ksen,외국
ksenartr,빈치류
ksenofon,크세노폰
ksenon,제논
kser,건조
kserks,크세르크세스
kseroftalmi,안구건조증
ksestobi,나무좀속
ksifi,황새치
ksifoid,검상돌기
ksifozur,투구게류
ksil,목
ksilem,목부
ksilen,자일렌
ksilitol,자일리톨
ksiloste,유럽괴불나무
ksitigarb,지장
ksŝ,CIS
ktenofor,유즐동물
ktp,등
ku,큐
ku-kluks-klan,큐-클럭스-클랜
kuala-lumpur,쿠알라-룸푸르
kub,정육면체
kubeb,쿠베브
kubut,팔꿈치
kudr,꿰매다
kuf,보닛
kugl,총의 탄환
kuir,가열해 조리하다
kuk,케이크
kuk-insular,쿡-제도
kukland,쿡제도
kukol,뻐꾸기
kuku,뻐꾸기
kuku-lag,뻐꾸기-호수
kuku-nor,뻐꾸기-노르
kukum,오이
kukumis,오이속
kukurb,호박
kul,모기
kulak,쿨라크
kulan,쿨란
kulas,포미
kuled,모기과
kuler,숟가락
kuli,쿨리
kulinar,요리
kulis,무대뒤
kulm,꼭지
kulmin,정점
kulmin-konferenc,정점-공식 회의
kulminaci,정점
kulomb,쿨롱
kulot,퀼로트
kulp,죄 있는
kult,예배
kultiv,재배
kultivar,재배품종
kultivator,경운기
kultur,문화
kulvert,암거
kumar,통카콩속
kumarat,쿠마르산염
kumarin,쿠마린
kumen,쿠멘
kumin,아니스
kumis,쿠미스
kumul,겸임
kumulonimbus,적란운
kumulus,적운
kun,함께
kun-,함께-
kun-lun,함께-달
kunaŝir,쿠나시르
kungfu,쿵후
kunikl,집에서 기르는 토끼
kunlun,쿤룬
kunming,쿤밍
kuomintang,국민당
kup,철도 차량
kupe,철도 차량
kupel,회취법
kuperoz,안면홍조
kupid,큐피드
kupidon,큐피드
kupl,연결
kupoks,우두
kupol,돔
kupon,쿠폰
kupr,구리
kupres,측백속
kupresac,측백나무과
kuprit,적동석
kupul,각두
kupulifer,참나무과
kur,달리다
kurac,치료하다
kuraca,퀴라소
kurar,쿠라레
kuratel,후견
kurator,후견인
kuraĝ,용감한
kurb,곡선
kurbil,운형자
kurd,쿠르드
kurent,전류
kuret,큐렛
kuri,달리다
kurier,전령
kuril,쿠릴
kurioz,진기하고 이상한
kurkuli,바구미
kurkum,강황
kurkumin,커큐민
kurl,마도요
kurland,쿠를란트
kurm,마가목열매
kuroŝi,쿠로시오
kurs,강좌
kursiv,이탤릭
kursor,커서
kurt,짧음
kurtaĝ,중개수수료
kurten,커튼
kurti,쿠르티우스
kurtin,커튼월
kuruk,흰목솔새
kurv,곡선
kurz,시세
kus,쿠소나무
kusen,쿠션
kusinet,베어링부시
kuskus,쿠스쿠스
kuskut,새삼속
kusp,거스름
kuspid,첨두
kustard,커스터드
kut,겉갑옷
kutikl,큐티클
kutim,습관
kutin,큐틴
kutireakci,피부반응
kutr,커터
kuv,통
kuvajt,쿠웨이트
kuz,남자 사촌
kuŝ,눕다
kvadr,직육면체
kvadrant,사분면
kvadrat,정사각형
kvadratur,구적
kvadriceps,대퇴사두근
kvadrig,사두전차
kvadril,카드리유
kvadrilion,10^24
kvadrirem,사열노선
kvadrupleks,사중식
kvak,개굴
kvaker,퀘이커
kvalif,규정하다
kvalifik,규정하다
kvalit,질
kvangĵu,광주
kvankam,비록 …일지라도
kvant,양
kvantum,양자
kvar,넷
kvaranten,분리
kvarc,석영
kvarcit,규암
kvaril,사분위수
kvark,쿼크
kvart,4도
kvartal,시구
kvartan,사일열
kvarteron,쿼드룬
kvartet,사중주
kvartir,숙영
kvas,크바스
kvasi,콰시아속
kvasiin,콰신
kvast,이삭
kvaternar,제4기
kvazar,퀘이사
kvazaŭ,마치
kvazaŭ-,마치-
kvecal,케찰
kver,가로
kverel,말다툼하다
kverk,참나무
kvest,모금
kvestor,재무관
kvestur,재무관직
kveĉ,퀘체
kvi,휴지
kviet,조용하고 평온한
kvik,개밀
kvin,다섯
kvinilion,10^30
kvino,퀴노아
kvinsland,퀸즐랜드
kvint,5도
kvintal,100kg
kvintesenc,정수
kvintet,오중주
kvintilian,퀸틸리아누스
kvintilion,10^30
kvinto-kurti,퀸투스-쿠르티우스
kvirinal,퀴리날레
kvit,청산
kvitanc,영수증·수령증을 발급하다
kvivit,짹짹
kvivit!,짹짹!
kviz,퀴즈
kvocient,몫
kvodlibet,메들리
kvorum,정족수
kvot,율
kŝatri,크샤트리아
kŭaks!,개굴!
kŭanĵu,광주
la,정관사
la-paz,라-파스
la-plat,정관사-평평한
la-valet,라-발레타
lab,응유
labar,라바룸
label,순판
laberdan,염대구
labi,입술형
labiac,꿀풀과
labial,순음
labiat,꿀풀과
labil,불안정
labiodental,순치음
labirint,미궁
labor,일하다
laboratori,실험실
labr,놀래기속
labrador,래브라도견
labrak,유럽농어
labred,놀래기과
labrusk,여우포도
laburn,금사슬나무속
lac,피곤하고 지친
lacedemon,라케다이몬
lacert,도마뱀
lad,얇은 금속판
ladan,라브다넘
ladin,라딘어
ladisla,라디슬라오
ladog,라도가
laert,라에르테스
laf,용암
lafonten,라퐁텐
lag,호수
lagenari,박
lagerstrom,배롱나무
lagoftalm,토안
lagop,뇌조속
lagopod,뇌조속
lagos,라고스
lagostom,비스카차
lagotrik,양털원숭이속
lagr,베어링
lagranĝ,라그랑주
lagranĝian,라그랑지언
lagri,잎벌레붙이
lagun,석호
lahor,라호르
laik,평신도
laj,라이오스
lak,칠
lakari,졸각버섯속
lake,하인
lakedemon,라케다이몬
lakmus,리트머스
lakn,러크나우
laknaŭ,러크나우
lakolit,라콜리스
lakon,간결
lakrimal,눈물뼈
laks,설사
lakt,젖
laktari,젖버섯속
lakton,락톤
laktoz,젖당
laktuk,상추
laktukari,락투카리움
lakun,공극
lakŝmi,락슈미
lala,랄라
lala!,랄라!
lam,다리를 저는
lama,라마
lamark,라마르크
lambad,람바다
lambd,람다
lambel,레이블
lambert,람베르트
lambli,지아르디아
lambrekin,드림장식
lambrusk,야생포도
lamel,주름살
lamelibrank,이매패류
lamelikorn,풍뎅이류
lamen,얇은 판
lament,탄식
lami,광대나물
laminari,다시마
laminat,압연
lamn,악상어속
lamp,램프
lampetr,칠성장어속
lampion,등롱
lampir,반딧불이
lamprid,붉평치
lan,양털
lanc,긴 창
lancelot,랜슬롯
lancin,찌름통
land,나라
landaŭ,란도마차
lang,혀
langust,닭새우
langvedok,랑그도크
langvor,무기력
lani,때까치속
laniari,대형목양견
lank,랑카
lankastr,랭커스터
lanolin,라놀린
lant,느림
lantan,란타넘
lantern,초롱
lanug,솜털
lanĉ,발사하다
lanĝoŭ,란저우
laoci,노자
laodike,라오디게아
laokoon,라오콘
laos,라오스
lap,우엉
lapar,복부
lapidar,비문풍
lapiez,라피에
lapil,화산력
lapis,석필
lapit,라피타이
laplac,라플라스
lapland,라플란드
lapon,라플란드
lapsan,랍사나속
lar,갈매기
lard,돼지 비계
larg,라르고
larici,코르시카소나무
larik,낙엽송
laring,후두
larm,눈물
laroŝfuk,라로슈푸코
larv,유충
larĝ,폭이 넓은
las,놓아두다
lasa,라사
lasanj,라자냐
lasciv,호색
laser,레이저
lass,라사
last,마지막의
lasteks,라스텍스
lat,졸대
lateks,라텍스
latent,잠재
later,변
lateral,설측음
lateran,라테라노
laterit,라테라이트
lati,라티움
latian,라틴인
latifundi,라티푼디움
latimeri,실러캔스
latin,라틴어
latir,연리초
latis,격자
latisim,광배근
latitud,위도
laton,레토
latre,라트레아속
latrin,간이변소
latron,강도
latun,황동
latv,라트비아
lav,씻다
lavab,세면대
lavandul,라벤더
lavang,눈사태
lavend,라벤더
lavsoni,헤나
laz,올가미
lazar,라자로
lazaret,검역소
lazaron,부랑자
lazur,파란
lazurit,청금석
laĉ,신발끈
laŝt,라스트단위
laŭ,…을 따라
laŭ-,…을 따라-
laŭb,정자
laŭd,칭찬하다
laŭdan,아편팅크
laŭntenis,론테니스
laŭr,월계수
laŭrazi,로라시아
laŭreat,수상자
laŭrenc,로렌스
laŭrenci,로렌슘
laŭrenti,로렌시아기
laŭs,이
laŭt,소리가 큰
laŭz,노자
laŭzan,로잔
laŭzi,노자
le,바람아래
leandr,징거미새우
lebanon,레바논
leceburg,룩셈부르크어
lecide,레키데아속
lecion,수업
lecitid,레키티스속
lecitin,레시틴
led,가죽
leg,읽다
legac,유증
legaci,공사관
legaliz,합법화
legat,교황특사
legend,전설
legi,읽다
legionel,레지오넬라
legitim,합법
legitimaci,신분증명
legom,채소
legum,꼬투리
legumen,꽂이
legumenac,콩과
legumin,레구민
leguminoz,콩과
leguzi,레구지아속
leiŝmani,리슈마니아
lejbnic,라이프니츠
lejden,레이던
lejpcig,라이프치히
lejte,레이테
lejŝmani,리슈마니아
lek,핥다
lekanor,레카노라속
lekant,마거리트
lekci,대학 강의
leksem,어휘소
leksik,어휘
leksikon,어휘집
lekt,침상
lektin,렉틴
lektor,강사
lem,보조정리
leman,레만호
leming,레밍
lemn,개구리밥속
lemnisk,섬유띠
lemniskat,렘니스케이트
lemur,여우원숭이
len,레나강
lenin,레닌
leningrad,레닌그라드
lens,렌즈
lent,렌즈콩
lentan,란타나
lentibulari,통발속
lentibulariac,통발과
lenticel,피목
lentisk,매스틱나무
lentug,주근깨
leon,사자
leonard,레오나르도
leont,사자
leontod,민들레
leontodon,사자이빨풀속
leopard,표범
leopold,레오폴드
lepad,거위목따개비속
lepid,레피두스
lepidi,다닥냉이속
lepidodendr,인목
lepidopter,나비목
lepidosaŭr,인룡류
lepiot,갓버섯속
lepism,좀벌레
lepist,자주방망이버섯속
lepor,산토끼
lepr,나병
lepsik,라이프치히
lept,털진드기
leptinotars,콜로라도감자잎벌레
leptocefal,렙토케팔루스
lepton,렙톤
leptospir,렙토스피라
lern,배우다
lert,능숙
lesb,레즈비언
lesiv,세탁용 세제
lesot,레소토
lestr,도둑갈매기
let,레테
letal,치사
letargi,기면
lete,레테
leter,편지
leton,라트비아
lev,들어 올리다
levant,레반트
levanten,레반트인
levator,올림근
levid,레위인
levier,지레
leviid,레위인
levirat,형사취수
levistik,러비지
levitaci,공중부양
levjatan,레비아탄
levkoj,스토크
levrel,그레이하운드
levuloz,과당
lez,손상
leĝ,법률
leĝer,가벼운
leŭcin,류신
leŭcisk,황어속
leŭg,리그단위
leŭkad,레프카다
leŭkant,불란서국화속
leŭkemi,백혈병
leŭko,류코
leŭkocit,백혈구
leŭkoj,스노플레이크속
leŭkom,각막백반
leŭkomain,류코마인
leŭkoplast,반창고
leŭkopoez,백혈구생성
leŭkore,대하
leŭkoz,백혈병
leŭs,황토
leŭtenant,중위
lhas,라사
li,그
lian,등나무
lias,라이아스
liaŭ,랴오허
liaŭning,랴오닝
liban,레바논
libel,잠자리
liber,자유로운
liberal,관대하고 편견이 없는
liberal-demokrat,관대하고 편견이 없는-민주주의
libertin,방탕자
liberurb,리브르빌
libi,리비아
libid,리비도
libr,책
libra,천칭자리
librevil,리브르빌
lic,허용
lice,프랑스·이탈리아 등의 후기
licen,부전나비속
licenc,허가
licenci,학사
lici,구기자
lid,리드
lidar,라이다
lidj,리디아
lidz,리즈
lien,비장
lienteri,미소화설사
lieĝ,리에주
lift,엘리베이터
lig,묶다
ligament,인대
ligatur,결찰
ligaz,리가아제
lige,에스파르토풀
lign,목재
lignin,리그닌
lignit,갈탄
ligul,잎혀
ligur,리구리아인
liguri,리구리아
ligustr,쥐똥나무
lik,누출
liken,지의류
liki,리키아
liknid,동자꽃
likoperd,말불버섯속
likopersik,토마토속
likopodi,석송
likopodiac,석송과
likopodiopsid,석송강
likorid,상사화
liktor,릭토르
likurg,리쿠르고스
likv,액체
likvesk,조해
likvid,액체
likvidambar,풍나무속
likvor,리큐어
lil,백합속 식물
lilak,라일락
lili,백합속 식물
liliopsid,외떡잎식물
liliput,소인
lill,릴
lilongv,릴롱궤
lim,경계
lima,줄조개
limak,민달팽이
limand,문치가자미
limb,엽신
limburg,림뷔르흐
lime,라임
limed,스위트라임
limerik,리머릭
limes,극한
limet,스위트라임
limf,림프
limfat,림프질
limin,역치
limit,지정가
limne,물달팽이속
limon,레몬
limonad,레모네이드
limonen,리모넨
limoni,갯질경속
limonit,갈철석
limoz,흑꼬리도요속
limoĝ,리모주
